fertilizer_used_last_season,fertilizer_code
62.19,372
62.21,373
62.22,374
62.23,375
62.24,376
62.26,377
62.33,378
62.39,379
62.42,380
62.45,381
62.46,382
62.47,383
62.51,384
62.53,385
62.58,386
62.59,387
62.64,388
62.65,389
62.73,390
62.75,391
62.82,392
62.87,393
62.89,394
62.91,395
62.92,396
62.94,397
62.96,398
62.98,399
62.99,400
63.0,401
63.02,402
63.05,403
63.11,404
63.13,405
63.14,406
63.15,407
63.16,408
63.25,409
63.26,410
63.3,411
63.31,412
63.34,413
63.39,414
63.4,415
63.43,416
63.47,417
63.49,418
63.5,419
63.59,420
63.61,421
63.63,422
63.65,423
63.66,424
63.71,425
63.72,426
63.73,427
63.77,428
63.78,429
63.82,430
63.9,431
63.94,432
63.97,433
64.0,434
64.01,435
64.04,436
64.05,437
64.07,438
64.1,439
64.11,440
64.12,441
64.14,442
64.16,443
64.2,444
64.24,445
64.26,446
64.27,447
64.28,448
64.33,449
64.35,450
64.36,451
64.38,452
64.41,453
64.42,454
64.47,455
64.48,456
64.49,457
64.53,458
64.58,459
64.65,460
64.67,461
64.68,462
64.69,463
64.7,464
64.73,465
64.77,466
64.78,467
64.81,468
64.82,469
64.83,470
64.88,471
64.91,472
64.94,473
64.97,474
64.99,475
65.0,476
65.02,477
65.08,478
65.1,479
65.15,480
65.27,481
65.29,482
65.3,483
65.31,484
65.32,485
65.37,486
65.38,487
65.42,488
65.44,489
65.45,490
65.47,491
65.48,492
65.54,493
65.56,494
65.59,495
65.61,496
65.66,497
65.74,498
65.75,499
65.79,500
65.88,501
65.89,502
65.9,503
65.91,504
65.92,505
65.94,506
65.96,507
66.0,508
66.01,509
66.05,510
66.06,511
66.09,512
66.13,513
66.14,514
66.15,515
66.16,516
66.26,517
66.27,518
66.31,519
66.34,520
66.35,521
66.37,522
66.38,523
66.41,524
66.5,525
66.51,526
66.54,527
66.61,528
66.62,529
66.63,530
66.73,531
66.74,532
66.75,533
66.78,534
66.81,535
66.82,536
66.83,537
66.84,538
66.87,539
66.9,540
66.91,541
66.92,542
66.97,543
66.98,544
66.99,545
67.02,546
67.03,547
67.07,548
67.1,549
67.11,550
67.14,551
67.18,552
67.2,553
67.3,554
67.33,555
67.37,556
67.4,557
67.45,558
67.46,559
67.47,560
67.52,561
67.55,562
67.57,563
67.6,564
67.61,565
67.62,566
67.63,567
67.68,568
67.71,569
67.73,570
67.74,571
67.77,572
67.81,573
67.94,574
67.95,575
67.99,576
68.02,577
68.03,578
68.04,579
68.05,580
68.14,581
68.15,582
68.19,583
68.25,584
68.28,585
68.3,586
68.32,587
68.33,588
68.34,589
68.37,590
68.38,591
68.45,592
68.46,593
68.51,594
68.52,595
68.54,596
68.55,597
68.57,598
68.6,599
68.66,600
68.67,601
68.71,602
68.72,603
68.86,604
68.88,605
68.92,606
68.95,607
69.0,608
69.02,609
69.04,610
69.05,611
69.12,612
69.13,613
69.14,614
69.16,615
69.19,616
69.2,617
69.21,618
69.24,619
69.28,620
69.3,621
69.31,622
69.32,623
69.33,624
69.34,625
69.35,626
69.37,627
69.38,628
69.41,629
69.51,630
69.55,631
69.56,632
69.6,633
69.65,634
69.68,635
69.69,636
69.71,637
69.72,638
69.73,639
69.78,640
69.79,641
69.81,642
69.82,643
69.88,644
69.9,645
69.92,646
69.93,647
69.95,648
70.01,649
70.04,650
70.07,651
70.08,652
70.1,653
70.12,654
70.16,655
70.18,656
70.19,657
70.22,658
70.23,659
70.25,660
70.28,661
70.32,662
70.33,663
70.4,664
70.43,665
70.46,666
70.47,667
70.52,668
70.56,669
70.57,670
70.58,671
70.59,672
70.61,673
70.66,674
70.67,675
70.69,676
70.73,677
70.75,678
70.8,679
70.82,680
70.85,681
70.86,682
70.89,683
70.9,684
70.92,685
70.93,686
70.96,687
71.04,688
71.05,689
71.14,690
71.18,691
71.23,692
71.26,693
71.34,694
71.35,695
71.37,696
71.41,697
71.43,698
71.44,699
71.45,700
71.47,701
71.48,702
71.49,703
71.5,704
71.51,705
71.54,706
71.55,707
71.65,708
71.69,709
71.7,710
71.73,711
71.74,712
71.8,713
71.83,714
71.84,715
71.86,716
71.9,717
71.93,718
71.94,719
71.95,720
71.97,721
71.99,722
72.0,723
72.04,724
72.05,725
72.06,726
72.09,727
72.14,728
72.15,729
72.19,730
72.22,731
72.27,732
72.33,733
72.36,734
72.37,735
72.38,736
72.44,737
72.54,738
72.58,739
72.63,740
72.64,741
72.66,742
72.71,743
72.72,744
72.77,745
72.79,746
72.8,747
72.84,748
72.85,749
72.88,750
72.92,751
72.93,752
72.94,753
72.96,754
73.01,755
73.02,756
73.05,757
73.06,758
73.18,759
73.31,760
73.37,761
73.47,762
73.49,763
73.53,764
73.54,765
73.55,766
73.63,767
73.64,768
73.71,769
73.72,770
73.73,771
73.74,772
73.75,773
73.8,774
73.81,775
73.82,776
73.84,777
73.85,778
73.86,779
73.89,780
73.91,781
73.92,782
73.93,783
73.94,784
73.95,785
73.99,786
74.0,787
74.01,788
74.04,789
74.05,790
74.07,791
74.1,792
74.15,793
74.18,794
74.2,795
74.21,796
74.22,797
74.25,798
74.26,799
74.27,800
74.28,801
74.3,802
74.33,803
74.34,804
74.39,805
74.42,806
74.51,807
74.52,808
74.54,809
74.56,810
74.58,811
74.6,812
74.67,813
74.68,814
74.7,815
74.72,816
74.75,817
74.78,818
74.79,819
74.85,820
74.86,821
74.91,822
74.94,823
74.97,824
74.98,825
75.11,826
75.12,827
75.17,828
75.19,829
75.23,830
75.3,831
75.37,832
75.4,833
75.42,834
75.44,835
75.46,836
75.48,837
75.5,838
75.53,839
75.56,840
75.57,841
75.58,842
75.65,843
75.79,844
75.82,845
75.85,846
75.88,847
75.9,848
75.92,849
75.94,850
75.95,851
75.96,852
75.98,853
75.99,854
76.07,855
76.08,856
76.1,857
76.11,858
76.13,859
76.15,860
76.18,861
76.22,862
76.23,863
76.24,864
76.25,865
76.26,866
76.31,867
76.33,868
76.36,869
76.42,870
76.47,871
76.49,872
76.52,873
76.55,874
76.57,875
76.58,876
76.59,877
76.6,878
76.61,879
76.65,880
76.76,881
76.79,882
76.81,883
76.85,884
76.9,885
76.91,886
76.93,887
76.94,888
76.96,889
76.98,890
76.99,891
77.02,892
77.09,893
77.1,894
77.13,895
77.15,896
77.17,897
77.21,898
77.24,899
77.25,900
77.27,901
77.28,902
77.29,903
77.35,904
77.37,905
77.38,906
77.45,907
77.46,908
77.48,909
77.49,910
77.54,911
77.6,912
77.67,913
77.68,914
77.71,915
77.74,916
77.77,917
77.78,918
77.8,919
77.84,920
77.86,921
77.89,922
77.91,923
77.93,924
77.95,925
77.96,926
77.97,927
77.99,928
78.01,929
78.02,930
78.05,931
78.07,932
78.12,933
78.21,934
78.24,935
78.25,936
78.31,937
78.32,938
78.38,939
78.39,940
78.43,941
78.47,942
78.48,943
78.53,944
78.59,945
78.63,946
78.68,947
78.69,948
78.7,949
78.71,950
78.79,951
78.83,952
78.89,953
78.94,954
78.99,955
79.0,956
79.02,957
79.03,958
79.07,959
79.11,960
79.14,961
79.17,962
79.2,963
79.22,964
79.23,965
79.24,966
79.29,967
79.33,968
79.34,969
79.36,970
79.37,971
79.38,972
79.4,973
79.41,974
79.43,975
79.45,976
79.48,977
79.49,978
79.5,979
79.53,980
79.56,981
79.58,982
79.59,983
79.63,984
79.65,985
79.66,986
79.67,987
79.68,988
79.7,989
79.74,990
79.75,991
79.76,992
79.79,993
79.83,994
79.9,995
79.92,996
79.96,997
80.02,998
80.1,999
80.12,1000
80.14,1001
80.15,1002
80.18,1003
80.28,1004
80.29,1005
80.31,1006
80.35,1007
80.36,1008
80.37,1009
80.38,1010
80.39,1011
80.41,1012
80.46,1013
80.48,1014
80.49,1015
80.52,1016
80.54,1017
80.6,1018
80.61,1019
80.62,1020
80.64,1021
80.65,1022
80.73,1023
80.75,1024
80.78,1025
80.79,1026
80.87,1027
80.89,1028
80.94,1029
80.95,1030
80.97,1031
80.98,1032
80.99,1033
81.0,1034
81.04,1035
81.16,1036
81.18,1037
81.28,1038
81.3,1039
81.34,1040
81.37,1041
81.46,1042
81.49,1043
81.54,1044
81.55,1045
81.56,1046
81.57,1047
81.58,1048
81.59,1049
81.61,1050
81.64,1051
81.7,1052
81.71,1053
81.76,1054
81.84,1055
81.86,1056
81.88,1057
81.93,1058
82.01,1059
82.03,1060
82.04,1061
82.05,1062
82.06,1063
82.08,1064
82.11,1065
82.12,1066
82.16,1067
82.17,1068
82.2,1069
82.21,1070
82.3,1071
82.33,1072
82.4,1073
82.41,1074
82.42,1075
82.45,1076
82.46,1077
82.5,1078
82.51,1079
82.52,1080
82.54,1081
82.56,1082
82.57,1083
82.66,1084
82.7,1085
82.71,1086
82.75,1087
82.78,1088
82.79,1089
82.84,1090
82.87,1091
82.88,1092
82.89,1093
82.93,1094
82.94,1095
82.95,1096
82.99,1097
83.0,1098
83.03,1099
83.08,1100
83.1,1101
83.11,1102
83.12,1103
83.14,1104
83.16,1105
83.17,1106
83.18,1107
83.24,1108
83.27,1109
83.31,1110
83.32,1111
83.36,1112
83.38,1113
83.46,1114
83.48,1115
83.51,1116
83.53,1117
83.55,1118
83.6,1119
83.63,1120
83.65,1121
83.67,1122
83.71,1123
83.72,1124
83.73,1125
83.75,1126
83.79,1127
83.81,1128
83.83,1129
83.86,1130
83.97,1131
83.98,1132
84.0,1133
84.03,1134
84.05,1135
84.06,1136
84.14,1137
84.17,1138
84.19,1139
84.2,1140
84.22,1141
84.26,1142
84.27,1143
84.29,1144
84.3,1145
84.32,1146
84.34,1147
84.38,1148
84.39,1149
84.41,1150
84.43,1151
84.44,1152
84.47,1153
84.51,1154
84.55,1155
84.63,1156
84.64,1157
84.65,1158
84.66,1159
84.67,1160
84.68,1161
84.7,1162
84.71,1163
84.73,1164
84.74,1165
84.75,1166
84.79,1167
84.82,1168
84.84,1169
84.86,1170
84.89,1171
84.93,1172
84.94,1173
84.97,1174
85.07,1175
85.12,1176
85.16,1177
85.19,1178
85.22,1179
85.3,1180
85.32,1181
85.34,1182
85.37,1183
85.38,1184
85.4,1185
85.41,1186
85.43,1187
85.49,1188
85.5,1189
85.51,1190
85.53,1191
85.55,1192
85.56,1193
85.61,1194
85.63,1195
85.64,1196
85.69,1197
85.7,1198
85.71,1199
85.75,1200
85.78,1201
85.79,1202
85.85,1203
85.9,1204
85.95,1205
86.03,1206
86.04,1207
86.05,1208
86.06,1209
86.12,1210
86.14,1211
86.15,1212
86.18,1213
86.21,1214
86.25,1215
86.28,1216
86.31,1217
86.34,1218
86.38,1219
86.41,1220
86.45,1221
86.46,1222
86.48,1223
86.54,1224
86.56,1225
86.62,1226
86.64,1227
86.65,1228
86.74,1229
86.81,1230
86.84,1231
86.87,1232
86.88,1233
86.95,1234
86.96,1235
87.0,1236
87.03,1237
87.06,1238
87.08,1239
87.11,1240
87.12,1241
87.17,1242
87.19,1243
87.2,1244
87.21,1245
87.22,1246
87.27,1247
87.28,1248
87.34,1249
87.35,1250
87.37,1251
87.39,1252
87.4,1253
87.41,1254
87.42,1255
87.43,1256
87.45,1257
87.46,1258
87.48,1259
87.49,1260
87.5,1261
87.51,1262
87.52,1263
87.65,1264
87.69,1265
87.77,1266
87.79,1267
87.8,1268
87.81,1269
87.82,1270
87.83,1271
87.84,1272
87.91,1273
87.94,1274
87.95,1275
88.0,1276
88.03,1277
88.07,1278
88.1,1279
88.11,1280
88.23,1281
88.24,1282
88.27,1283
88.3,1284
88.39,1285
88.4,1286
88.41,1287
88.42,1288
88.43,1289
88.44,1290
88.45,1291
88.46,1292
88.47,1293
88.51,1294
88.54,1295
88.57,1296
88.58,1297
88.61,1298
88.63,1299
88.71,1300
88.73,1301
88.76,1302
88.79,1303
88.88,1304
88.91,1305
88.93,1306
88.95,1307
88.96,1308
88.98,1309
89.01,1310
89.04,1311
89.05,1312
89.08,1313
89.13,1314
89.14,1315
89.18,1316
89.19,1317
89.2,1318
89.23,1319
89.29,1320
89.32,1321
89.36,1322
89.37,1323
89.38,1324
89.39,1325
89.4,1326
89.44,1327
89.48,1328
89.49,1329
89.53,1330
89.55,1331
89.58,1332
89.59,1333
89.61,1334
89.62,1335
89.63,1336
89.67,1337
89.68,1338
89.69,1339
89.7,1340
89.71,1341
89.76,1342
89.79,1343
89.8,1344
89.83,1345
89.85,1346
89.89,1347
89.91,1348
89.95,1349
89.96,1350
89.98,1351
90.0,1352
90.01,1353
90.05,1354
90.11,1355
90.12,1356
90.14,1357
90.17,1358
90.19,1359
90.22,1360
90.29,1361
90.3,1362
90.31,1363
90.34,1364
90.38,1365
90.41,1366
90.43,1367
90.51,1368
90.53,1369
90.54,1370
90.6,1371
90.62,1372
90.65,1373
90.69,1374
90.74,1375
90.76,1376
90.79,1377
90.83,1378
90.86,1379
90.93,1380
90.95,1381
90.98,1382
91.03,1383
91.04,1384
91.06,1385
91.12,1386
91.18,1387
91.22,1388
91.23,1389
91.26,1390
91.27,1391
91.28,1392
91.31,1393
91.36,1394
91.38,1395
91.42,1396
91.45,1397
91.47,1398
91.48,1399
91.5,1400
91.51,1401
91.54,1402
91.56,1403
91.64,1404
91.65,1405
91.67,1406
91.72,1407
91.75,1408
91.8,1409
91.89,1410
91.98,1411
92.02,1412
92.1,1413
92.15,1414
92.24,1415
92.25,1416
92.28,1417
92.32,1418
92.33,1419
92.36,1420
92.37,1421
92.45,1422
92.46,1423
92.49,1424
92.52,1425
92.56,1426
92.58,1427
92.6,1428
92.61,1429
92.62,1430
92.64,1431
92.67,1432
92.71,1433
92.77,1434
92.78,1435
92.79,1436
92.85,1437
92.86,1438
92.92,1439
92.94,1440
92.95,1441
92.96,1442
93.0,1443
93.11,1444
93.12,1445
93.19,1446
93.2,1447
93.22,1448
93.31,1449
93.32,1450
93.38,1451
93.39,1452
93.42,1453
93.43,1454
93.48,1455
93.52,1456
93.54,1457
93.58,1458
93.62,1459
93.67,1460
93.69,1461
93.73,1462
93.78,1463
93.79,1464
93.8,1465
93.82,1466
93.89,1467
93.9,1468
93.92,1469
93.97,1470
94.01,1471
94.09,1472
94.1,1473
94.13,1474
94.19,1475
94.21,1476
94.22,1477
94.25,1478
94.26,1479
94.27,1480
94.28,1481
94.33,1482
94.34,1483
94.36,1484
94.4,1485
94.41,1486
94.42,1487
94.43,1488
94.46,1489
94.47,1490
94.5,1491
94.55,1492
94.56,1493
94.59,1494
94.6,1495
94.64,1496
94.65,1497
94.68,1498
94.69,1499
94.7,1500
94.73,1501
94.75,1502
94.76,1503
94.78,1504
94.8,1505
94.82,1506
94.83,1507
94.88,1508
94.89,1509
94.94,1510
94.95,1511
94.97,1512
95.01,1513
95.02,1514
95.03,1515
95.04,1516
95.09,1517
95.1,1518
95.12,1519
95.13,1520
95.17,1521
95.26,1522
95.27,1523
95.34,1524
95.41,1525
95.43,1526
95.46,1527
95.52,1528
95.55,1529
95.58,1530
95.59,1531
95.63,1532
95.64,1533
95.65,1534
95.66,1535
95.69,1536
95.72,1537
95.73,1538
95.75,1539
95.86,1540
95.9,1541
95.92,1542
95.93,1543
95.94,1544
95.95,1545
96.02,1546
96.09,1547
96.16,1548
96.21,1549
96.24,1550
96.25,1551
96.31,1552
96.33,1553
96.41,1554
96.43,1555
96.44,1556
96.51,1557
96.52,1558
96.55,1559
96.61,1560
96.63,1561
96.67,1562
96.75,1563
96.78,1564
96.79,1565
96.8,1566
96.81,1567
96.82,1568
96.89,1569
96.94,1570
97.0,1571
97.06,1572
97.08,1573
97.14,1574
97.18,1575
97.19,1576
97.21,1577
97.22,1578
97.23,1579
97.27,1580
97.3,1581
97.31,1582
97.37,1583
97.39,1584
97.4,1585
97.41,1586
97.45,1587
97.47,1588
97.48,1589
97.5,1590
97.54,1591
97.55,1592
97.58,1593
97.59,1594
97.62,1595
97.65,1596
97.67,1597
97.71,1598
97.74,1599
97.84,1600
97.86,1601
97.88,1602
97.89,1603
97.9,1604
97.93,1605
97.97,1606
97.98,1607
98.01,1608
98.02,1609
98.03,1610
98.07,1611
98.12,1612
98.13,1613
98.22,1614
98.3,1615
98.31,1616
98.32,1617
98.34,1618
98.36,1619
98.37,1620
98.38,1621
98.39,1622
98.42,1623
98.45,1624
98.48,1625
98.49,1626
98.5,1627
98.54,1628
98.55,1629
98.57,1630
98.59,1631
98.64,1632
98.67,1633
98.77,1634
98.8,1635
98.82,1636
98.86,1637
99.03,1638
99.04,1639
99.06,1640
99.11,1641
99.12,1642
99.17,1643
99.18,1644
99.19,1645
99.2,1646
99.21,1647
99.43,1648
99.45,1649
99.49,1650
99.51,1651
99.53,1652
99.54,1653
99.55,1654
99.59,1655
99.6,1656
99.61,1657
99.64,1658
99.67,1659
99.68,1660
99.75,1661
99.76,1662
99.77,1663
99.78,1664
99.87,1665
99.89,1666
99.92,1667
99.95,1668
99.97,1669
100.01,1670
100.04,1671
100.05,1672
100.06,1673
100.08,1674
100.09,1675
100.1,1676
100.11,1677
100.14,1678
100.15,1679
100.18,1680
100.26,1681
100.28,1682
100.38,1683
100.39,1684
100.42,1685
100.46,1686
100.49,1687
100.5,1688
100.56,1689
100.57,1690
100.58,1691
100.63,1692
100.65,1693
100.66,1694
100.69,1695
100.74,1696
100.75,1697
100.76,1698
100.77,1699
100.78,1700
100.81,1701
100.83,1702
100.89,1703
100.9,1704
100.93,1705
100.94,1706
100.97,1707
100.99,1708
101.0,1709
101.06,1710
101.07,1711
101.09,1712
101.1,1713
101.12,1714
101.13,1715
101.14,1716
101.15,1717
101.18,1718
101.29,1719
101.31,1720
101.34,1721
101.41,1722
101.43,1723
101.44,1724
101.49,1725
101.52,1726
101.54,1727
101.6,1728
101.63,1729
101.65,1730
101.66,1731
101.68,1732
101.72,1733
101.74,1734
101.76,1735
101.82,1736
101.83,1737
101.84,1738
101.87,1739
101.89,1740
101.94,1741
101.96,1742
102.02,1743
102.06,1744
102.09,1745
102.11,1746
102.18,1747
102.2,1748
102.22,1749
102.24,1750
102.26,1751
102.27,1752
102.3,1753
102.34,1754
102.36,1755
102.39,1756
102.4,1757
102.41,1758
102.42,1759
102.45,1760
102.46,1761
102.52,1762
102.55,1763
102.56,1764
102.63,1765
102.66,1766
102.69,1767
102.71,1768
102.74,1769
102.78,1770
102.82,1771
102.84,1772
102.86,1773
102.87,1774
102.88,1775
102.92,1776
102.95,1777
102.96,1778
102.97,1779
103.0,1780
103.01,1781
103.03,1782
103.04,1783
103.06,1784
103.1,1785
103.12,1786
103.13,1787
103.14,1788
103.15,1789
103.17,1790
103.18,1791
103.21,1792
103.22,1793
103.24,1794
103.27,1795
103.28,1796
103.33,1797
103.34,1798
103.38,1799
103.4,1800
103.42,1801
103.43,1802
103.51,1803
103.56,1804
103.57,1805
103.6,1806
103.63,1807
103.66,1808
103.69,1809
103.7,1810
103.71,1811
103.74,1812
103.75,1813
103.76,1814
103.78,1815
103.83,1816
103.84,1817
103.85,1818
103.86,1819
103.95,1820
103.97,1821
103.98,1822
104.0,1823
104.01,1824
104.03,1825
104.04,1826
104.09,1827
104.15,1828
104.16,1829
104.23,1830
104.28,1831
104.29,1832
104.34,1833
104.35,1834
104.36,1835
104.38,1836
104.39,1837
104.46,1838
104.48,1839
104.52,1840
104.57,1841
104.61,1842
104.62,1843
104.65,1844
104.68,1845
104.69,1846
104.7,1847
104.78,1848
104.81,1849
104.92,1850
105.0,1851
105.01,1852
105.04,1853
105.07,1854
105.1,1855
105.12,1856
105.14,1857
105.15,1858
105.17,1859
105.24,1860
105.3,1861
105.39,1862
105.42,1863
105.43,1864
105.45,1865
105.48,1866
105.49,1867
105.51,1868
105.53,1869
105.57,1870
105.66,1871
105.71,1872
105.75,1873
105.8,1874
105.82,1875
105.86,1876
105.88,1877
105.9,1878
105.93,1879
105.95,1880
105.98,1881
105.99,1882
106.01,1883
106.02,1884
106.07,1885
106.14,1886
106.16,1887
106.2,1888
106.22,1889
106.25,1890
106.29,1891
106.31,1892
106.34,1893
106.36,1894
106.41,1895
106.42,1896
106.43,1897
106.44,1898
106.46,1899
106.5,1900
106.52,1901
106.54,1902
106.57,1903
106.58,1904
106.62,1905
106.76,1906
106.78,1907
106.79,1908
106.8,1909
106.81,1910
106.88,1911
106.89,1912
107.02,1913
107.05,1914
107.06,1915
107.07,1916
107.09,1917
107.11,1918
107.14,1919
107.18,1920
107.19,1921
107.22,1922
107.27,1923
107.31,1924
107.33,1925
107.34,1926
107.35,1927
107.36,1928
107.37,1929
107.4,1930
107.43,1931
107.44,1932
107.47,1933
107.48,1934
107.49,1935
107.55,1936
107.56,1937
107.61,1938
107.63,1939
107.68,1940
107.69,1941
107.73,1942
107.75,1943
107.81,1944
107.88,1945
107.9,1946
107.91,1947
107.97,1948
108.03,1949
108.06,1950
108.16,1951
108.18,1952
108.21,1953
108.26,1954
108.29,1955
108.31,1956
108.34,1957
108.36,1958
108.42,1959
108.47,1960
108.48,1961
108.49,1962
108.5,1963
108.52,1964
108.53,1965
108.62,1966
108.68,1967
108.7,1968
108.73,1969
108.76,1970
108.79,1971
108.81,1972
108.82,1973
108.9,1974
108.91,1975
108.92,1976
108.94,1977
108.96,1978
108.97,1979
108.99,1980
109.01,1981
109.04,1982
109.13,1983
109.15,1984
109.21,1985
109.25,1986
109.27,1987
109.39,1988
109.43,1989
109.45,1990
109.47,1991
109.5,1992
109.52,1993
109.53,1994
109.55,1995
109.56,1996
109.58,1997
109.6,1998
109.62,1999
109.64,2000
109.66,2001
109.77,2002
109.81,2003
109.86,2004
109.9,2005
109.96,2006
109.98,2007
109.99,2008
110.03,2009
110.07,2010
110.09,2011
110.1,2012
110.14,2013
110.23,2014
110.24,2015
110.3,2016
110.36,2017
110.37,2018
110.39,2019
110.46,2020
110.52,2021
110.55,2022
110.57,2023
110.66,2024
110.71,2025
110.72,2026
110.73,2027
110.87,2028
110.93,2029
110.95,2030
110.98,2031
110.99,2032
111.03,2033
111.08,2034
111.13,2035
111.16,2036
111.21,2037
111.22,2038
111.23,2039
111.24,2040
111.27,2041
111.28,2042
111.32,2043
111.38,2044
111.39,2045
111.4,2046
111.42,2047
111.43,2048
111.46,2049
111.48,2050
111.53,2051
111.56,2052
111.57,2053
111.59,2054
111.6,2055
111.64,2056
111.65,2057
111.66,2058
111.68,2059
111.72,2060
111.74,2061
111.81,2062
111.82,2063
111.83,2064
111.87,2065
111.94,2066
111.96,2067
111.98,2068
112.03,2069
112.04,2070
112.05,2071
112.06,2072
112.1,2073
112.16,2074
112.22,2075
112.25,2076
112.26,2077
112.28,2078
112.29,2079
112.34,2080
112.43,2081
112.49,2082
112.51,2083
112.54,2084
112.57,2085
112.58,2086
112.69,2087
112.75,2088
112.88,2089
112.98,2090
112.99,2091
113.02,2092
113.03,2093
113.07,2094
113.1,2095
113.16,2096
113.18,2097
113.19,2098
113.2,2099
113.26,2100
113.27,2101
113.28,2102
113.31,2103
113.37,2104
113.38,2105
113.39,2106
113.46,2107
113.48,2108
113.5,2109
113.53,2110
113.54,2111
113.57,2112
113.6,2113
113.64,2114
113.67,2115
113.7,2116
113.74,2117
113.75,2118
113.81,2119
113.89,2120
113.92,2121
113.94,2122
113.99,2123
114.04,2124
114.06,2125
114.08,2126
114.1,2127
114.2,2128
114.3,2129
114.32,2130
114.35,2131
114.37,2132
114.39,2133
114.48,2134
114.53,2135
114.54,2136
